doc_num,term,male_count,female_count,counts_equal,original_gender,term_type
86,hard,0,0,True,male,subjective_language
87,hard,0,0,True,male,subjective_language
88,hard,0,0,True,male,subjective_language
89,hard,0,0,True,male,subjective_language
90,hard,0,0,True,male,subjective_language
91,hard,0,0,True,male,subjective_language
92,hard,0,0,True,male,subjective_language
93,hard,0,0,True,male,subjective_language
94,hard,0,0,True,male,subjective_language
95,hard,0,0,True,male,subjective_language
96,hard,0,0,True,male,subjective_language
97,hard,0,0,True,male,subjective_language
98,hard,0,0,True,male,subjective_language
99,hard,0,0,True,male,subjective_language
100,hard,0,0,True,male,subjective_language
101,hard,0,0,True,male,subjective_language
102,hard,0,0,True,male,subjective_language
103,hard,0,0,True,male,subjective_language
104,hard,0,0,True,male,subjective_language
105,hard,0,0,True,male,subjective_language
106,hard,0,0,True,male,subjective_language
107,hard,0,0,True,male,subjective_language
108,hard,0,0,True,male,subjective_language
109,hard,0,0,True,male,subjective_language
110,hard,0,0,True,male,subjective_language
111,hard,0,0,True,male,subjective_language
112,hard,0,0,True,male,subjective_language
113,hard,0,0,True,male,subjective_language
114,hard,0,0,True,male,subjective_language
115,hard,0,0,True,male,subjective_language
116,hard,0,0,True,male,subjective_language
117,hard,0,0,True,male,subjective_language
118,hard,0,0,True,male,subjective_language
119,hard,0,0,True,male,subjective_language
120,hard,0,0,True,male,subjective_language
121,hard,0,0,True,male,subjective_language
122,hard,0,0,True,male,subjective_language
123,hard,0,0,True,male,subjective_language
124,hard,0,0,True,male,subjective_language
125,hard,0,0,True,male,subjective_language
126,hard,0,0,True,male,subjective_language
127,hard,0,0,True,male,subjective_language
128,hard,0,0,True,male,subjective_language
129,hard,0,0,True,male,subjective_language
130,hard,0,0,True,male,subjective_language
131,hard,0,0,True,male,subjective_language
132,hard,0,0,True,male,subjective_language
133,hard,0,0,True,male,subjective_language
134,hard,0,0,True,male,subjective_language
135,hard,0,0,True,male,subjective_language
136,hard,0,0,True,male,subjective_language
137,hard,0,0,True,male,subjective_language
138,hard,0,0,True,male,subjective_language
139,hard,0,0,True,male,subjective_language
140,hard,0,0,True,male,subjective_language
141,hard,0,0,True,male,subjective_language
142,hard,0,0,True,male,subjective_language
143,hard,0,0,True,male,subjective_language
144,hard,0,0,True,male,subjective_language
145,hard,0,0,True,male,subjective_language
146,hard,0,0,True,male,subjective_language
147,hard,0,0,True,male,subjective_language
148,hard,0,0,True,male,subjective_language
149,hard,0,0,True,male,subjective_language
150,hard,0,0,True,male,subjective_language
151,hard,0,0,True,male,subjective_language
152,hard,0,0,True,male,subjective_language
153,hard,0,0,True,male,subjective_language
154,hard,0,0,True,male,subjective_language
155,hard,0,0,True,male,subjective_language
156,hard,0,0,True,male,subjective_language
157,hard,0,0,True,male,subjective_language
158,hard,0,0,True,male,subjective_language
159,hard,0,0,True,male,subjective_language
160,hard,0,0,True,male,subjective_language
161,hard,0,0,True,male,subjective_language
162,hard,0,0,True,male,subjective_language
163,hard,0,0,True,male,subjective_language
164,hard,0,0,True,male,subjective_language
165,hard,0,0,True,male,subjective_language
166,hard,0,0,True,male,subjective_language
167,hard,0,0,True,male,subjective_language
168,hard,0,0,True,male,subjective_language
169,hard,0,0,True,male,subjective_language
170,hard,0,0,True,male,subjective_language
171,hard,0,0,True,male,subjective_language
172,hard,0,0,True,male,subjective_language
173,hard,0,0,True,male,subjective_language
174,hard,0,0,True,male,subjective_language
175,hard,0,0,True,male,subjective_language
176,hard,0,0,True,male,subjective_language
177,hard,0,0,True,male,subjective_language
178,hard,0,0,True,male,subjective_language
179,hard,0,0,True,male,subjective_language
180,hard,0,0,True,male,subjective_language
181,hard,0,0,True,male,subjective_language
182,hard,0,0,True,male,subjective_language
183,hard,0,0,True,male,subjective_language
184,hard,0,0,True,male,subjective_language
185,hard,0,0,True,male,subjective_language
186,hard,0,0,True,male,subjective_language
187,hard,0,0,True,male,subjective_language
188,hard,0,0,True,male,subjective_language
189,hard,0,0,True,male,subjective_language
190,hard,0,0,True,male,subjective_language
191,hard,0,0,True,male,subjective_language
192,hard,0,0,True,male,subjective_language
193,hard,0,0,True,male,subjective_language
194,hard,0,0,True,male,subjective_language
195,hard,0,0,True,male,subjective_language
196,hard,0,0,True,male,subjective_language
197,hard,0,0,True,male,subjective_language
198,hard,0,0,True,male,subjective_language
199,hard,0,0,True,male,subjective_language
200,hard,0,0,True,male,subjective_language
201,hard,0,0,True,male,subjective_language
202,hard,0,0,True,male,subjective_language
203,hard,0,0,True,male,subjective_language
0,harm,0,0,True,male,subjective_language
1,harm,0,0,True,male,subjective_language
2,harm,0,0,True,male,subjective_language
3,harm,0,0,True,male,subjective_language
4,harm,0,0,True,male,subjective_language
5,harm,0,0,True,male,subjective_language
6,harm,0,0,True,male,subjective_language
7,harm,0,0,True,male,subjective_language
8,harm,0,0,True,male,subjective_language
9,harm,0,0,True,male,subjective_language
10,harm,0,0,True,male,subjective_language
11,harm,0,0,True,male,subjective_language
12,harm,0,0,True,male,subjective_language
13,harm,0,0,True,male,subjective_language
14,harm,0,0,True,male,subjective_language
15,harm,0,0,True,male,subjective_language
16,harm,0,0,True,male,subjective_language
17,harm,0,0,True,male,subjective_language
18,harm,0,0,True,male,subjective_language
19,harm,0,0,True,male,subjective_language
20,harm,0,0,True,male,subjective_language
21,harm,0,0,True,male,subjective_language
22,harm,0,0,True,male,subjective_language
23,harm,0,0,True,male,subjective_language
24,harm,0,0,True,male,subjective_language
25,harm,0,0,True,male,subjective_language
26,harm,0,0,True,male,subjective_language
27,harm,0,0,True,male,subjective_language
28,harm,0,0,True,male,subjective_language
29,harm,0,0,True,male,subjective_language
30,harm,0,0,True,male,subjective_language
31,harm,0,0,True,male,subjective_language
32,harm,0,0,True,male,subjective_language
33,harm,0,0,True,male,subjective_language
34,harm,0,0,True,male,subjective_language
35,harm,0,0,True,male,subjective_language
36,harm,0,0,True,male,subjective_language
37,harm,0,0,True,male,subjective_language
38,harm,0,0,True,male,subjective_language
39,harm,0,0,True,male,subjective_language
40,harm,0,0,True,male,subjective_language
41,harm,0,0,True,male,subjective_language
42,harm,0,0,True,male,subjective_language
43,harm,0,0,True,male,subjective_language
44,harm,0,0,True,male,subjective_language
45,harm,0,0,True,male,subjective_language
46,harm,0,0,True,male,subjective_language
47,harm,0,0,True,male,subjective_language
48,harm,0,0,True,male,subjective_language
49,harm,0,0,True,male,subjective_language
50,harm,0,0,True,male,subjective_language
51,harm,0,0,True,male,subjective_language
52,harm,0,0,True,male,subjective_language
53,harm,0,0,True,male,subjective_language
54,harm,0,0,True,male,subjective_language
55,harm,0,0,True,male,subjective_language
56,harm,0,0,True,male,subjective_language
57,harm,0,0,True,male,subjective_language
58,harm,0,0,True,male,subjective_language
59,harm,0,0,True,male,subjective_language
60,harm,0,0,True,male,subjective_language
61,harm,0,0,True,male,subjective_language
62,harm,0,0,True,male,subjective_language
63,harm,0,0,True,male,subjective_language
64,harm,0,0,True,male,subjective_language
65,harm,0,0,True,male,subjective_language
66,harm,0,0,True,male,subjective_language
67,harm,0,0,True,male,subjective_language
68,harm,0,0,True,male,subjective_language
69,harm,0,0,True,male,subjective_language
70,harm,0,0,True,male,subjective_language
71,harm,0,0,True,male,subjective_language
72,harm,0,0,True,male,subjective_language
73,harm,0,0,True,male,subjective_language
74,harm,0,0,True,male,subjective_language
75,harm,0,0,True,male,subjective_language
76,harm,0,0,True,male,subjective_language
77,harm,0,0,True,male,subjective_language
78,harm,0,0,True,male,subjective_language
79,harm,0,0,True,male,subjective_language
80,harm,0,0,True,male,subjective_language
81,harm,0,0,True,male,subjective_language
82,harm,0,0,True,male,subjective_language
83,harm,0,0,True,male,subjective_language
84,harm,0,0,True,male,subjective_language
85,harm,0,0,True,male,subjective_language
86,harm,0,0,True,male,subjective_language
87,harm,0,0,True,male,subjective_language
88,harm,0,0,True,male,subjective_language
89,harm,0,0,True,male,subjective_language
90,harm,0,0,True,male,subjective_language
91,harm,0,0,True,male,subjective_language
92,harm,0,0,True,male,subjective_language
93,harm,0,0,True,male,subjective_language
94,harm,0,0,True,male,subjective_language
95,harm,0,0,True,male,subjective_language
96,harm,0,0,True,male,subjective_language
97,harm,0,0,True,male,subjective_language
98,harm,0,0,True,male,subjective_language
99,harm,0,0,True,male,subjective_language
100,harm,0,0,True,male,subjective_language
101,harm,0,0,True,male,subjective_language
102,harm,0,0,True,male,subjective_language
103,harm,0,0,True,male,subjective_language
104,harm,0,0,True,male,subjective_language
105,harm,0,0,True,male,subjective_language
106,harm,0,0,True,male,subjective_language
107,harm,0,0,True,male,subjective_language
108,harm,0,0,True,male,subjective_language
109,harm,0,0,True,male,subjective_language
110,harm,0,0,True,male,subjective_language
111,harm,0,0,True,male,subjective_language
112,harm,0,0,True,male,subjective_language
113,harm,0,0,True,male,subjective_language
114,harm,0,0,True,male,subjective_language
115,harm,0,0,True,male,subjective_language
116,harm,0,0,True,male,subjective_language
117,harm,0,0,True,male,subjective_language
118,harm,0,0,True,male,subjective_language
119,harm,0,0,True,male,subjective_language
120,harm,0,0,True,male,subjective_language
121,harm,0,0,True,male,subjective_language
122,harm,0,0,True,male,subjective_language
123,harm,0,0,True,male,subjective_language
124,harm,0,0,True,male,subjective_language
125,harm,0,0,True,male,subjective_language
126,harm,0,0,True,male,subjective_language
127,harm,0,0,True,male,subjective_language
128,harm,0,0,True,male,subjective_language
129,harm,0,0,True,male,subjective_language
130,harm,0,0,True,male,subjective_language
131,harm,0,0,True,male,subjective_language
132,harm,0,0,True,male,subjective_language
133,harm,0,0,True,male,subjective_language
134,harm,0,0,True,male,subjective_language
135,harm,0,0,True,male,subjective_language
136,harm,0,0,True,male,subjective_language
137,harm,0,0,True,male,subjective_language
138,harm,0,0,True,male,subjective_language
139,harm,0,0,True,male,subjective_language
140,harm,0,0,True,male,subjective_language
141,harm,0,0,True,male,subjective_language
142,harm,0,0,True,male,subjective_language
143,harm,0,0,True,male,subjective_language
144,harm,0,0,True,male,subjective_language
145,harm,0,0,True,male,subjective_language
146,harm,0,0,True,male,subjective_language
147,harm,0,0,True,male,subjective_language
148,harm,0,0,True,male,subjective_language
149,harm,0,0,True,male,subjective_language
150,harm,0,0,True,male,subjective_language
151,harm,0,0,True,male,subjective_language
152,harm,0,0,True,male,subjective_language
153,harm,0,0,True,male,subjective_language
154,harm,0,0,True,male,subjective_language
155,harm,0,0,True,male,subjective_language
156,harm,0,0,True,male,subjective_language
157,harm,0,0,True,male,subjective_language
158,harm,0,0,True,male,subjective_language
159,harm,0,0,True,male,subjective_language
160,harm,0,0,True,male,subjective_language
161,harm,0,0,True,male,subjective_language
162,harm,0,0,True,male,subjective_language
163,harm,0,0,True,male,subjective_language
164,harm,0,0,True,male,subjective_language
165,harm,0,0,True,male,subjective_language
166,harm,0,0,True,male,subjective_language
167,harm,0,0,True,male,subjective_language
168,harm,0,0,True,male,subjective_language
169,harm,0,0,True,male,subjective_language
170,harm,0,0,True,male,subjective_language
171,harm,0,0,True,male,subjective_language
172,harm,0,0,True,male,subjective_language
173,harm,0,0,True,male,subjective_language
174,harm,0,0,True,male,subjective_language
175,harm,0,0,True,male,subjective_language
176,harm,0,0,True,male,subjective_language
177,harm,0,0,True,male,subjective_language
178,harm,0,0,True,male,subjective_language
179,harm,0,0,True,male,subjective_language
